wnvpresent,predproba,longitude,latitude,year,month,date
1,0.5024540877350594,-87.794896,41.94016,2008.0,9.0,2008-09-03
1,0.5065533727307235,-87.794896,41.94016,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.794896,41.94016,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.794896,41.94016,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.794896,41.94016,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.794896,41.94016,2008.0,9.0,2008-09-03
1,0.5017346856165077,-87.68826700000002,41.903002,2008.0,9.0,2008-09-03
1,0.5034876043718912,-87.776385,41.942114000000004,2008.0,9.0,2008-09-03
1,0.5022987224419414,-87.705085,41.883284,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.705085,41.883284,2008.0,9.0,2008-09-03
1,0.5029706835503867,-87.70373599999998,41.704336,2008.0,9.0,2008-09-03
1,0.503521163625198,-87.70373599999998,41.704336,2008.0,9.0,2008-09-03
1,0.5003948908063335,-87.677737,41.836644,2008.0,9.0,2008-09-03
1,0.5022275382385362,-87.729384,41.837084999999995,2008.0,9.0,2008-09-03
1,0.5016759783886028,-87.726737,41.911823999999996,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.726737,41.911823999999996,2008.0,9.0,2008-09-03
1,0.5016501675630042,-87.71188000000002,41.800737,2008.0,9.0,2008-09-03
1,0.5035672941341419,-87.71188000000002,41.800737,2008.0,9.0,2008-09-03
1,0.5000529994104765,-87.752411,41.778296999999995,2008.0,9.0,2008-09-03
1,0.5035672941341419,-87.752411,41.778296999999995,2008.0,9.0,2008-09-03
1,0.5009320597795515,-87.745602,41.759346,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.745602,41.759346,2008.0,9.0,2008-09-03
1,0.5030885955169888,-87.797894,41.797616,2008.0,9.0,2008-09-03
1,0.50363907387563,-87.797894,41.797616,2008.0,9.0,2008-09-03
1,0.5003948908063335,-87.66634300000004,41.822536,2008.0,9.0,2008-09-03
1,0.5009320597795515,-87.736812,41.798697,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.736812,41.798697,2008.0,9.0,2008-09-03
1,0.5042965156607283,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5013702347016451,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5054696605222682,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5013702347016451,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5013702347016451,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5013702347016451,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5013702347016451,-87.778927,41.776156,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.726549,41.82561,2008.0,9.0,2008-09-03
1,0.5014949220108962,-87.559308,41.678618,2008.0,9.0,2008-09-03
1,0.5003948908063335,-87.70271600000002,41.74785,2008.0,9.0,2008-09-03
1,0.5014949220108962,-87.536497,41.702723999999996,2008.0,9.0,2008-09-03
1,0.5009320597795515,-87.728492,41.98480900000001,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.728492,41.98480900000001,2008.0,9.0,2008-09-03
1,0.5006746879939723,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5000894030672025,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5041889456464834,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5000894030672025,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5000894030672025,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5000894030672025,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5000894030672025,-87.740029,41.772846,2008.0,9.0,2008-09-03
1,0.5012202551271213,-87.53869300000002,41.659112,2008.0,9.0,2008-09-03
1,0.5017707534775169,-87.53869300000002,41.659112,2008.0,9.0,2008-09-03
1,0.5000397515042689,-87.862995,41.99247800000001,2008.0,9.0,2008-09-03
1,0.5005902545610422,-87.862995,41.99247800000001,2008.0,9.0,2008-09-03
1,0.5023927626021909,-87.890615,41.974689,2008.0,9.0,2008-09-03
1,0.5029432502029607,-87.890615,41.974689,2008.0,9.0,2008-09-03
1,0.5115296672625869,-87.930995,41.957799,2008.0,9.0,2008-09-03
1,0.5022906940490299,-87.930995,41.957799,2008.0,9.0,2008-09-03
1,0.5022906940490299,-87.930995,41.957799,2008.0,9.0,2008-09-03
1,0.5022906940490299,-87.930995,41.957799,2008.0,9.0,2008-09-03
1,0.5022906940490299,-87.930995,41.957799,2008.0,9.0,2008-09-03
1,0.5022906940490299,-87.930995,41.957799,2008.0,9.0,2008-09-03
1,0.5004636313640407,-87.656929,41.690422999999996,2008.0,9.0,2008-09-03
1,0.5023807946131428,-87.656929,41.690422999999996,2008.0,9.0,2008-09-03
1,0.5017707534775169,-87.543762,41.646541,2008.0,9.0,2008-09-03
1,0.5022987224419414,-87.73089,41.95477,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.73089,41.95477,2008.0,9.0,2008-09-03
1,0.5009320597795515,-87.738416,41.933652,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.738416,41.933652,2008.0,9.0,2008-09-03
1,0.5016759783886028,-87.74134000000002,41.94828,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.74134000000002,41.94828,2008.0,9.0,2008-09-03
1,0.5030393553408431,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5065533727307235,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5024540877350594,-87.805059,41.973845000000004,2008.0,9.0,2008-09-03
1,0.5010816907364293,-87.731435,41.743402,2008.0,9.0,2008-09-03
1,0.5004034634230465,-87.60096300000002,41.728495,2008.0,9.0,2008-09-03
1,0.5009658744555889,-87.63981700000002,41.753411,2008.0,9.0,2008-09-03
1,0.5062694704494621,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.504087248530463,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.5081862485799284,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.504087248530463,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.504087248530463,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.504087248530463,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.504087248530463,-87.756155,41.904194,2008.0,9.0,2008-09-03
1,0.5022987224419414,-87.72505699999998,41.951865999999995,2008.0,9.0,2008-09-03
1,0.5028492111282008,-87.72505699999998,41.951865999999995,2008.0,9.0,2008-09-03
1,0.5013630150166178,-87.666066,41.98728,2008.0,9.0,2008-09-03
1,0.5032801524445918,-87.666066,41.98728,2008.0,9.0,2008-09-03
1,0.5026804284683788,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5020951565480434,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5033035949364142,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5020951565480434,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5020951565480434,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5020951565480434,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5020951565480434,-87.66805500000002,41.912563,2008.0,9.0,2008-09-03
1,0.5099817353670166,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5093966698864519,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5106046600432318,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5093966698864519,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5093966698864519,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5093966698864519,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5093966698864519,-87.789234,41.951878,2008.0,9.0,2008-09-03
1,0.5060121368209568,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.5054269281383722,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.5095256291557274,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.5054269281383722,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.5054269281383722,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.5054269281383722,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.5054269281383722,-87.761726,41.942285,2008.0,9.0,2008-09-03
1,0.502799165812532,-87.627096,41.776428,2008.0,9.0,2008-09-03
1,0.503972368779126,-87.627096,41.776428,2008.0,9.0,2008-09-03
1,0.5043843664162966,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5022020050784219,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5063013262648891,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5022020050784219,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5022020050784219,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5022020050784219,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5022020050784219,-87.770899,41.994679,2008.0,9.0,2008-09-03
1,0.5052182512324331,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5030359439137625,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5071351374185616,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5030359439137625,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5030359439137625,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5030359439137625,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5030359439137625,-87.69544300000004,41.738903,2008.0,9.0,2008-09-03
1,0.5056478698309222,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5034655950823003,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5075647139038448,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5034655950823003,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5034655950823003,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5034655950823003,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5034655950823003,-87.707394,41.753391,2008.0,9.0,2008-09-03
1,0.5014131972280385,-87.800991,41.95469,2008.0,9.0,2008-09-09
1,0.5005532241320438,-87.795585,41.999128999999996,2008.0,9.0,2008-09-09
1,0.5011764110512101,-87.795585,41.999128999999996,2008.0,9.0,2008-09-09
1,0.5021993280280102,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.5057134487702895,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.812827,41.98196400000001,2008.0,9.0,2008-09-09
1,0.500073399302652,-87.832763,41.944869,2008.0,9.0,2008-09-09
1,0.5023187588372278,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5017334831795247,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5029419303740865,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5017334831795247,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5017334831795247,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5017334831795247,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5017334831795247,-87.797127,41.990284,2008.0,9.0,2008-09-09
1,0.5004525679707487,-87.930995,41.957799,2008.0,9.0,2008-09-09
1,0.5004525679707487,-87.930995,41.957799,2008.0,9.0,2008-09-09
1,0.5004525679707487,-87.930995,41.957799,2008.0,9.0,2008-09-09
1,0.5029006923915763,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5023154230474616,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5064147282086765,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5023154230474616,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5023154230474616,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5023154230474616,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5023154230474616,-87.805059,41.973845000000004,2008.0,9.0,2008-09-09
1,0.5002647956429253,-87.60096300000002,41.728495,2008.0,9.0,2008-09-09
1,0.5021993280280102,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.502822501095473,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.5016140512706706,-87.789234,41.951878,2008.0,9.0,2008-09-09
1,0.5027729697672377,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5005905384439902,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5046900417472107,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5005905384439902,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5005905384439902,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5005905384439902,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5005905384439902,-87.800991,41.95469,2008.0,9.0,2008-09-15
1,0.5022232308308836,-87.824812,41.974089,2008.0,9.0,2008-09-15
1,0.503830127754408,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5032448717827542,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5044532737779767,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5032448717827542,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5032448717827542,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5032448717827542,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5032448717827542,-87.795585,41.999128999999996,2008.0,9.0,2008-09-15
1,0.5054761015584979,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.5089897069248478,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.812827,41.98196400000001,2008.0,9.0,2008-09-15
1,0.5027998450231954,-87.832763,41.944869,2008.0,9.0,2008-09-15
1,0.5027998450231954,-87.832763,41.944869,2008.0,9.0,2008-09-15
1,0.5033503274758834,-87.832763,41.944869,2008.0,9.0,2008-09-15
1,0.5013515501880785,-87.81150600000002,42.011601,2008.0,9.0,2008-09-15
1,0.5009164058631678,-87.707973,41.682587,2008.0,9.0,2008-09-15
1,0.5014669060114839,-87.707973,41.682587,2008.0,9.0,2008-09-15
1,0.500108051872902,-87.733974,41.953705,2008.0,9.0,2008-09-15
1,0.500108051872902,-87.757639,41.964242,2008.0,9.0,2008-09-15
1,0.5055955201654952,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5050103007319363,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5062186219680608,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5050103007319363,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5050103007319363,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5050103007319363,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5050103007319363,-87.797127,41.990284,2008.0,9.0,2008-09-15
1,0.5004254975184739,-87.77792099999998,42.008314,2008.0,9.0,2008-09-15
1,0.5004254975184739,-87.77792099999998,42.008314,2008.0,9.0,2008-09-15
1,0.5004254975184739,-87.77792099999998,42.008314,2008.0,9.0,2008-09-15
1,0.5023426615882356,-87.77792099999998,42.008314,2008.0,9.0,2008-09-15
1,0.5011659043473617,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.675088,41.719059,2008.0,9.0,2008-09-15
1,0.5003060643351711,-87.787992,41.970248,2008.0,9.0,2008-09-15
1,0.5022232308308836,-87.787992,41.970248,2008.0,9.0,2008-09-15
1,0.5001298257213235,-87.794896,41.94016,2008.0,9.0,2008-09-15
1,0.502046995397233,-87.794896,41.94016,2008.0,9.0,2008-09-15
1,0.5004684435443569,-87.777189,41.960615999999995,2008.0,9.0,2008-09-15
1,0.5009164058631678,-87.70373599999998,41.704336,2008.0,9.0,2008-09-15
1,0.5014669060114839,-87.70373599999998,41.704336,2008.0,9.0,2008-09-15
1,0.5010343217103391,-87.797894,41.797616,2008.0,9.0,2008-09-15
1,0.5015848212092077,-87.797894,41.797616,2008.0,9.0,2008-09-15
1,0.5009631363325701,-87.778927,41.776156,2008.0,9.0,2008-09-15
1,0.503729477243554,-87.930995,41.957799,2008.0,9.0,2008-09-15
1,0.5061773889146823,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5055921847216216,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5096908447748234,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5055921847216216,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5055921847216216,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5055921847216216,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5055921847216216,-87.805059,41.973845000000004,2008.0,9.0,2008-09-15
1,0.5000274187303765,-87.60096300000002,41.728495,2008.0,9.0,2008-09-15
1,0.503541714746673,-87.60096300000002,41.728495,2008.0,9.0,2008-09-15
1,0.5003899600452084,-87.654234,41.793818,2008.0,9.0,2008-09-15
1,0.5054761015584979,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.5060992068423156,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.504890879193158,-87.789234,41.951878,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5005806208642074,-87.669539,41.71914,2008.0,9.0,2008-09-15
1,0.5001896033077406,-87.800991,41.95469,2008.0,9.0,2008-09-19
1,0.501095176034527,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5005098922738854,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5017183598848947,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5005098922738854,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5005098922738854,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5005098922738854,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5005098922738854,-87.797127,41.990284,2008.0,9.0,2008-09-19
1,0.5045665816342126,-87.930995,41.957799,2008.0,9.0,2008-09-19
1,0.5016771209700877,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5010918401890767,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5051912959635131,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5010918401890767,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5010918401890767,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5010918401890767,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5010918401890767,-87.805059,41.973845000000004,2008.0,9.0,2008-09-19
1,0.5009757432995198,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5003904591234806,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5015989279519643,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5003904591234806,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5003904591234806,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5003904591234806,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5003904591234806,-87.789234,41.951878,2008.0,9.0,2008-09-19
1,0.5005194644767891,-87.761726,41.942285,2008.0,9.0,2008-09-19
1,0.502790514478263,-87.77792099999998,42.008314,2010.0,7.0,2010-07-19
1,0.5009712387550592,-87.666066,41.98728,2010.0,7.0,2010-07-19
1,0.5036647961522875,-87.77792099999998,42.008314,2010.0,7.0,2010-07-23
1,0.5036647961522875,-87.77792099999998,42.008314,2010.0,7.0,2010-07-23
1,0.5005360559440076,-87.598865,41.692555,2010.0,7.0,2010-07-23
1,0.5002824510409415,-87.654234,41.793818,2010.0,7.0,2010-07-23
1,0.5006503591894963,-87.72505699999998,41.951865999999995,2010.0,7.0,2010-07-23
1,0.502790514478263,-87.77792099999998,42.008314,2010.0,7.0,2010-07-26
1,0.5009712387550592,-87.666066,41.98728,2010.0,7.0,2010-07-26
1,0.5036647961522875,-87.77792099999998,42.008314,2010.0,7.0,2010-07-29
1,0.5005360559440076,-87.598865,41.692555,2010.0,7.0,2010-07-29
1,0.5002824510409415,-87.654234,41.793818,2010.0,7.0,2010-07-29
1,0.5006503591894963,-87.72505699999998,41.951865999999995,2010.0,7.0,2010-07-29
1,0.5018455499257461,-87.666066,41.98728,2010.0,7.0,2010-07-29
1,0.502790514478263,-87.77792099999998,42.008314,2010.0,7.0,2010-07-30
1,0.5009712387550592,-87.666066,41.98728,2010.0,7.0,2010-07-30
1,0.5030123182890138,-87.77792099999998,42.008314,2010.0,8.0,2010-08-05
1,0.5019258538964398,-87.598865,41.692555,2010.0,8.0,2010-08-05
1,0.5003436150651954,-87.805059,41.973845000000004,2010.0,8.0,2010-08-05
1,0.5016722521067347,-87.654234,41.793818,2010.0,8.0,2010-08-05
1,0.5020401555049153,-87.72505699999998,41.951865999999995,2010.0,8.0,2010-08-05
1,0.5021380233734173,-87.77792099999998,42.008314,2010.0,8.0,2010-08-06
1,0.5010515435393914,-87.598865,41.692555,2010.0,8.0,2010-08-06
1,0.5007979393338999,-87.654234,41.793818,2010.0,8.0,2010-08-06
1,0.5011658463837624,-87.72505699999998,41.951865999999995,2010.0,8.0,2010-08-06
1,0.503573266482758,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.500024190059375,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.5041237371440788,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.500024190059375,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.500024190059375,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.500024190059375,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.500024190059375,-87.800991,41.95469,2010.0,8.0,2010-08-13
1,0.5039702660308273,-87.769279,41.994991,2010.0,8.0,2010-08-13
1,0.500421212121184,-87.769279,41.994991,2010.0,8.0,2010-08-13
1,0.500421212121184,-87.769279,41.994991,2010.0,8.0,2010-08-13
1,0.500421212121184,-87.769279,41.994991,2010.0,8.0,2010-08-13
1,0.500421212121184,-87.769279,41.994991,2010.0,8.0,2010-08-13
1,0.500421212121184,-87.769279,41.994991,2010.0,8.0,2010-08-13
1,0.5001152682400068,-87.824812,41.974089,2010.0,8.0,2010-08-13
